가,2421,3574,3908,VV,*,F,가,*,*,*,*
가까워,2421,3574,4517,VV,*,F,가까워,*,*,*,*
가깝,2421,3575,5444,VV,*,T,가깝,*,*,*,*
가꾸,2421,3574,3752,VV,*,F,가꾸,*,*,*,*
가누,2421,3574,4130,VV,*,F,가누,*,*,*,*
가는귀먹,2421,3575,4350,VV,*,T,가는귀먹,*,*,*,*
가늘,2421,3575,5114,VV,*,T,가늘,*,*,*,*
가다듬,2421,3575,4190,VV,*,T,가다듬,*,*,*,*
가닥지,2421,3574,4350,VV,*,F,가닥지,*,*,*,*
가닿,2421,3575,4378,VV,*,T,가닿,*,*,*,*
가동그리,2421,3574,4350,VV,*,F,가동그리,*,*,*,*
가두,2421,3574,2893,VV,*,F,가두,*,*,*,*
가득차,2421,3574,4461,VV,*,F,가득차,*,*,*,*
가라,2421,3574,5770,VV,*,F,가라,*,*,*,*
가라사대,2421,3574,1620,VV,*,F,가라사대,*,*,*,*
가라안치,2421,3574,4350,VV,*,F,가라안치,*,*,*,*
가라앉,2421,3575,3344,VV,*,T,가라앉,*,*,*,*
가라앉히,2421,3574,4188,VV,*,F,가라앉히,*,*,*,*
가랍,2421,3575,4350,VV,*,T,가랍,*,*,*,*
가랑거리,2421,3574,4350,VV,*,F,가랑거리,*,*,*,*
가려내,2421,3574,3498,VV,*,F,가려내,*,*,*,*
가려먹,2421,3575,4350,VV,*,T,가려먹,*,*,*,*
가려보,2421,3574,4350,VV,*,F,가려보,*,*,*,*
가려뽑,2421,3575,5321,VV,*,T,가려뽑,*,*,*,*
가려워하,2421,3574,4350,VV,*,F,가려워하,*,*,*,*
가로,2421,3574,4916,VV,*,F,가로,*,*,*,*
가로건너,2421,3574,4350,VV,*,F,가로건너,*,*,*,*
가로걸리,2421,3574,4350,VV,*,F,가로걸리,*,*,*,*
가로놓,2421,3575,4350,VV,*,T,가로놓,*,*,*,*
가로놓이,2421,3574,4350,VV,*,F,가로놓이,*,*,*,*
가로눕,2421,3575,4350,VV,*,T,가로눕,*,*,*,*
가로눕히,2421,3574,4350,VV,*,F,가로눕히,*,*,*,*
가로뉘,2421,3574,4350,VV,*,F,가로뉘,*,*,*,*
가로막,2421,3575,4027,VV,*,T,가로막,*,*,*,*
가로막히,2421,3574,4350,VV,*,F,가로막히,*,*,*,*
가로맡,2421,3575,4350,VV,*,T,가로맡,*,*,*,*
가로새,2421,3574,4350,VV,*,F,가로새,*,*,*,*
가로잡,2421,3575,4350,VV,*,T,가로잡,*,*,*,*
가로젓,2421,3575,4350,VV,*,T,가로젓,*,*,*,*
가로젖,2421,3575,4350,VV,*,T,가로젖,*,*,*,*
가로지르,2421,3574,4329,VV,*,F,가로지르,*,*,*,*
가로질리,2421,3574,4350,VV,*,F,가로질리,*,*,*,*
가로채,2421,3574,4350,VV,*,F,가로채,*,*,*,*
가로채이,2421,3574,4350,VV,*,F,가로채이,*,*,*,*
가로치,2421,3574,4350,VV,*,F,가로치,*,*,*,*
가르,2421,3574,5803,VV,*,F,가르,*,*,*,*
가르릉거리,2421,3574,4350,VV,*,F,가르릉거리,*,*,*,*
가르치,2421,3574,4147,VV,*,F,가르치,*,*,*,*
가르키,2421,3574,4154,VV,*,F,가르키,*,*,*,*
가리,2421,3574,3690,VV,*,F,가리,*,*,*,*
가리오,2421,3574,4350,VV,*,F,가리오,*,*,*,*
가리와,2421,3574,4350,VV,*,F,가리와,*,*,*,*
가리우,2421,3574,4350,VV,*,F,가리우,*,*,*,*
가리치,2421,3574,4350,VV,*,F,가리치,*,*,*,*
가리키,2421,3574,4224,VV,*,F,가리키,*,*,*,*
가만두,2421,3574,4350,VV,*,F,가만두,*,*,*,*
가만있,2421,3575,2714,VV,*,T,가만있,*,*,*,*
가말,2421,3575,5077,VV,*,T,가말,*,*,*,*
가물,2421,3575,5712,VV,*,T,가물,*,*,*,*
가물가물거리,2421,3574,4350,VV,*,F,가물가물거리,*,*,*,*
가물거리,2421,3574,4350,VV,*,F,가물거리,*,*,*,*
가물대,2421,3574,4350,VV,*,F,가물대,*,*,*,*
가물치,2421,3574,4350,VV,*,F,가물치,*,*,*,*
가버리,2421,3574,5205,VV,*,F,가버리,*,*,*,*
가보,2421,3574,7270,VV,*,F,가보,*,*,*,*
가빠지,2421,3574,4413,VV,*,F,가빠지,*,*,*,*
가새지르,2421,3574,4350,VV,*,F,가새지르,*,*,*,*
가스러지,2421,3574,4350,VV,*,F,가스러지,*,*,*,*
가시,2421,3574,4608,VV,*,F,가시,*,*,*,*
가시잖,2421,3575,4350,VV,*,T,가시잖,*,*,*,*
가위눌리,2421,3574,4303,VV,*,F,가위눌리,*,*,*,*
가져가,2421,3574,3479,VV,*,F,가져가,*,*,*,*
가져다주,2421,3574,3033,VV,*,F,가져다주,*,*,*,*
가져오,2421,3574,3807,VV,*,F,가져오,*,*,*,*
가져주,2421,3574,4915,VV,*,F,가져주,*,*,*,*
가지,2421,3574,2194,VV,*,F,가지,*,*,*,*
가지가,2421,3574,4370,VV,*,F,가지가,*,*,*,*
가하,2421,3574,4151,VV,*,F,가하,*,*,*,*
각,2421,3575,6256,VV,*,T,각,*,*,*,*
각지,2421,3574,4165,VV,*,F,각지,*,*,*,*
간,2421,3575,7171,VV,*,T,간,*,*,*,*
간당거리,2421,3574,4350,VV,*,F,간당거리,*,*,*,*
간댕이,2421,3574,4350,VV,*,F,간댕이,*,*,*,*
간동그리,2421,3574,4350,VV,*,F,간동그리,*,*,*,*
간드랑거리,2421,3574,4350,VV,*,F,간드랑거리,*,*,*,*
간드랑대,2421,3574,4350,VV,*,F,간드랑대,*,*,*,*
간종그리,2421,3574,4350,VV,*,F,간종그리,*,*,*,*
간지럽히,2421,3574,4350,VV,*,F,간지럽히,*,*,*,*
간지르,2421,3574,4350,VV,*,F,간지르,*,*,*,*
간질,2421,3575,4058,VV,*,T,간질,*,*,*,*
간질거리,2421,3574,4350,VV,*,F,간질거리,*,*,*,*
간질이,2421,3574,4056,VV,*,F,간질이,*,*,*,*
간추리,2421,3574,4345,VV,*,F,간추리,*,*,*,*
간하,2421,3574,4667,VV,*,F,간하,*,*,*,*
갇히,2421,3574,4345,VV,*,F,갇히,*,*,*,*
갈,2421,3575,5739,VV,*,T,갈,*,*,*,*
갈고,2421,3574,4350,VV,*,F,갈고,*,*,*,*
갈고닦,2421,3575,4350,VV,*,T,갈고닦,*,*,*,*
갈구,2421,3574,4350,VV,*,F,갈구,*,*,*,*
갈기,2421,3574,4359,VV,*,F,갈기,*,*,*,*
갈끼,2421,3574,4350,VV,*,F,갈끼,*,*,*,*
갈등하,2421,3574,4380,VV,*,F,갈등하,*,*,*,*
